Partido_id,Fase,Fecha,Equipo1,Es_Local_E1,Equipo2,EQUIPO1_GOLES,EQUIPO2_GOLES,Goles_dentro_area_E1,Goles_Fuera_Area_E1,Disparos_totales_E1,Disparos_a_puerta_E1,Disparos_fuera_E1,Disparo_Bloqueados_E1,Disparos_Al palo_E1,Disparos_Larguero_E1,Disparos_Poste_E1,Disparos_a_puerta_fuera_del_area_E1,Disparos_fuera_desde_fuera_del_area_E1,Asistencias_E1,Penaltis_marcados_E1,Penaltis_fallados_E1,Penaltis_forzados_E1,Ataques_E1,Oportunidades_claras_E1,Saques_de_esquina_sacados_E1,Fueras_de_juego_E1,Regates_E1,Ataques_tercio_ofensivo_E1,Ataques_zonas_clave_E1,Carreras_hacia_el_area_E1,Posesion_E1,Precision_pase_E1,Pases_completados_E1,Pases_realizados_E1,Pases_cortos_completados_E1,Pases_media_distancia_completados_E1,Pases_en_largo_completados_E1,Pases_completados_atras_E1,Pases_completadosa_izquierda_E1,Pases_completados_derecha_E1,Libres_directos_sacados_E1,Centros__tercio_ofensivo_E1,Pases_zonas_clave_E1,Pases_al_area_E1,Precision_en_el_centro_E1,Centros_completados_E1,Centros_realizados_E1,Tiempo_de_posesion_E1,Balones_recuperados_E1,Bloqueos_E1,Penaltis_cometidos_E1,Entradas_E1,Entradas_con_exito_E1,Entradas_perdidas_E1,Despejes_completados_E1,Despejes_realizados_E1,goles_encajados_E1,Goles_encajados_propia_puerta_E1,Porterias_a_cero_E1,Paradas_E1,Paradas_en_libres_directo_E1,Paradas-tras_libre_indirecto_E1,Penaltis_parados_E1,Balones_blocados_E1,Balones_blocados_por arriba_E1,Balones_blocados_por_abajo_E1,Despejes_de_puños_E1,Tarjetas_amarillas_E1,Tarjetas_rojas_E1,Faltas_cometidas_E1,Faltas_cometidas_tercio_def_E1,Faltas_cometidas_en_campo_propio_E1,Goles_dentro_area_E2,Goles_Fuera_Area_E2,Disparos_totales_E2,Disparos_a_puerta_E2,Disparos_fuera_E2,Disparo_Bloqueados_E2,Disparos_Al palo_E2,Disparos_Larguero_E2,Disparos_Poste_E2,Disparos_a_puerta_fuera_del_area_E2,Disparos_fuera_desde_fuera_del_area_E2,Asistencias_E2,Penaltis_marcados_E2,Penaltis_fallados_E2,Penaltis_forzados_E2,Ataques_E2,Oportunidades_claras_E2,Saques_de_esquina_sacados_E2,Fueras_de_juego_E2,Regates_E2,Ataques_tercio_ofensivo_E2,Ataques_zonas_clave_E2,Carreras_hacia_el_area_E2,Posesion_E2,Precision_pase_E2,Pases_completados_E2,Pases_realizados_E2,Pases_cortos_completados_E2,Pases_media_distancia_completados_E2,Pases_en_largo_completados_E2,Pases_completados_atras_E2,Pases_completadosa_izquierda_E2,Pases_completados_derecha_E2,Libres_directos_sacados_E2,Centros__tercio_ofensivo_E2,Pases_zonas_clave_E2,Pases_al_area_E2,Precision_en_el_centro_E2,Centros_completados_E2,Centros_realizados_E2,Tiempo_de_posesion_E2,Balones_recuperados_E2,Bloqueos_E2,Penaltis_cometidos_E2,Entradas_E2,Entradas_con_exito_E2,Entradas_perdidas_E2,Despejes_completados_E2,Despejes_realizados_E2,goles_encajados_E2,Goles_encajados_propia_puerta_E2,Porterias_a_cero_E2,Paradas_E2,Paradas_en_libres_directo_E2,Paradas-tras_libre_indirecto_E2,Penaltis_parados_E2,Balones_blocados_E2,Balones_blocados_por arriba_E2,Balones_blocados_por_abajo_E2,Despejes_de_puños_E2,Tarjetas_amarillas_E2,Tarjetas_rojas_E2,Faltas_cometidas_E2,Faltas_cometidas_tercio_def_E2,Faltas_cometidas_en_campo_propio_E2,media11_titular_E1,media11_titular_E2,Torneo,Confederacion_E1,Confederacion_E2
SEL-WC_QUALS_UEFA-2022-9223789,Ronda 5,2021-09-05,Islandia,1,Macedonia del Norte,2,2,,,9,3,4,2,0,,,,,,,,,,1.0,4,1.0,7,63,,,44,73.9,300,406,,,20,,,,13,,,,17.6,3,17,,11,,,13,6,7,,16,2,,0,5,,,,,,,,2.0,,14,,,,,20,8,6,6,1,,,,,,,,,,2.0,8,1.0,17,56,,,56,82.7,431,521,,,26,,,,14,,,,36.8,7,19,,10,,,9,3,6,,17,2,,0,1,,,,,,,,3.0,,15,,,6.63,6.99,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223830,Ronda 5,2021-09-05,Kosovo,1,Grecia,1,1,,,10,1,6,3,0,,,,,,,,,,1.0,6,2.0,9,58,,,59,80.8,416,515,,,23,,,,8,,,,16.1,5,31,,8,,,12,8,4,,9,1,,0,1,,,,,,,,3.0,,15,,,,,4,2,1,1,0,,,,,,,,,,1.0,3,0.0,10,51,,,41,74.8,276,369,,,24,,,,15,,,,8.3,1,12,,8,,,13,6,7,,30,1,,0,0,,,,,,,,2.0,,9,,,6.73,6.88,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223821,Ronda 5,2021-09-05,España,1,Georgia,4,0,,,14,8,4,2,0,,,,,,,,,,3.0,2,3.0,9,107,,,75,92.1,754,819,,,38,,,,4,,,,31.8,7,22,,10,,,9,5,4,,10,0,,1,3,,,,,,,,0.0,,10,,,,,5,3,2,0,1,,,,,,,,,,1.0,2,1.0,7,29,,,25,71.4,190,266,,,22,,,,10,,,,14.3,1,7,,10,,,19,11,8,,23,4,,0,4,,,,,,,,2.0,,4,,,7.37,6.26,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223828,Ronda 5,2021-09-05,Suiza,1,Italia,0,0,,,8,2,3,3,0,,,,,,,,,,0.0,8,0.0,7,43,,,48,84.4,410,486,,,21,,,,7,,,,20.0,4,20,,10,,,10,7,3,,6,0,,1,7,,,,,,,,4.0,,16,,,,,10,7,2,1,0,,,,,,,,,,3.0,2,5.0,3,60,,,52,86.8,479,552,,,29,,,,16,,,,,0,4,,8,,,12,6,6,,17,0,,1,2,,,,,,,,1.0,,7,,,6.97,7.06,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223794,Ronda 5,2021-09-05,Bélgica,1,República Checa,3,0,,,16,6,7,3,0,,,,,,,,,,4.0,4,2.0,9,51,,,53,85.5,479,560,,,32,,,,12,,,,25.0,3,12,,7,,,14,10,4,,20,0,,1,4,,,,,,,,3.0,,8,,,,,12,4,4,4,0,,,,,,,,,,2.0,3,2.0,6,57,,,47,81.2,390,480,,,25,,,,8,,,,17.4,4,23,,15,,,7,3,4,,12,3,,0,3,,,,,,,,1.0,,15,,,7.53,6.41,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223859,Ronda 5,2021-09-05,San Marino,1,Polonia,1,7,,,7,3,2,2,0,,,,,,,,,,1.0,3,1.0,3,24,,,24,60.1,110,183,,,18,,,,12,,,,,0,9,,7,,,15,12,3,,30,7,,0,4,,,,,,,,4.0,,14,,,,,24,11,7,6,0,,,,,,,,,,9.0,13,2.0,10,74,,,76,87.9,518,589,,,46,,,,13,,,,25.6,10,39,,10,,,12,9,3,,6,1,,0,2,,,,,,,,0.0,,12,,,6.01,7.51,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223804,Ronda 5,2021-09-05,Alemania,1,Armenia,6,0,,,23,12,9,2,1,,,,,,,,,,6.0,6,4.0,12,92,,,76,91.8,737,803,,,24,,,,6,,,,27.8,5,18,,7,,,16,11,5,,4,0,,1,1,,,,,,,,0.0,,7,,,,,3,1,1,1,0,,,,,,,,,,0.0,0,1.0,6,26,,,24,70.2,172,245,,,12,,,,7,,,,,0,4,,12,,,16,7,9,,28,6,,0,5,,,,,,,,1.0,,6,,,7.81,6.03,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223815,Ronda 5,2021-09-05,Rumania,1,Liechtenstein,2,0,,,27,7,13,7,1,,,,,,,,,,1.0,16,3.0,8,93,,,72,86.8,478,551,,,41,,,,6,,,,10.8,4,37,,9,,,10,6,4,,3,0,,1,1,,,,,,,,0.0,,8,,,,,3,1,2,0,0,,,,,,,,,,0.0,1,3.0,5,16,,,28,58.2,131,225,,,14,,,,8,,,,,0,2,,10,,,17,4,13,,31,2,,0,5,,,,,,,,1.0,,6,,,7.31,6.61,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223781,Ronda 6,2021-09-07,Azerbaiyán,1,Portugal,0,3,,,4,0,3,1,0,,,,,,,,,,0.0,2,2.0,4,37,,,33,73.7,238,323,,,18,,,,15,,,,,0,5,,15,,,20,12,8,,26,3,,0,4,,,,,,,,3.0,,13,,,,,21,7,9,5,0,,,,,,,,,,4.0,4,2.0,26,86,,,67,85.7,573,669,,,40,,,,13,,,,47.6,10,21,,7,,,14,12,2,,10,0,,1,0,,,,,,,,2.0,,16,,,6.42,7.59,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223857,Ronda 6,2021-09-07,Irlanda,1,Serbia,1,1,,,7,2,3,2,0,,,,,,,,,,0.0,4,3.0,12,34,,,42,83.2,336,404,,,38,,,,10,,,,25.0,6,24,,19,,,8,6,2,,19,1,,0,9,,,,,,,,3.0,,11,,,,,18,10,6,2,1,,,,,,,,,,2.0,8,2.0,6,66,,,58,88.9,506,569,,,24,,,,10,,,,20.0,5,25,,8,,,16,9,7,,20,1,,0,2,,,,,,,,2.0,,11,,,6.91,7.15,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223796,Ronda 6,2021-09-07,Bosnia,1,Kazajistán,2,2,,,24,5,13,6,0,,,,,,,,,,4.0,6,2.0,9,72,,,60,85.3,475,557,,,34,,,,7,,,,34.6,9,26,,8,,,7,3,4,,14,2,,0,1,,,,,,,,2.0,,13,,,,,6,3,2,1,0,,,,,,,,,,1.0,4,3.0,11,38,,,40,71.1,273,384,,,28,,,,13,,,,22.2,2,9,,19,,,9,7,2,,18,2,,0,3,,,,,,,,3.0,,9,,,6.95,6.69,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223791,Ronda 6,2021-09-07,Francia,1,Finlandia,2,0,,,20,6,9,5,0,,,,,,,,,,1.0,9,0.0,8,87,,,64,92.4,695,752,,,33,,,,9,,,,12.5,3,24,,14,,,13,10,3,,16,0,,1,1,,,,,,,,0.0,,7,,,,,3,1,1,1,1,,,,,,,,,,1.0,4,1.0,4,47,,,36,84.7,361,426,,,14,,,,7,,,,9.1,1,11,,8,,,15,9,6,,28,2,,0,4,,,,,,,,3.0,,10,,,7.54,6.58,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223836,Ronda 6,2021-09-07,Austria,1,Escocia,0,1,,,17,3,8,6,0,,,,,,,,,,1.0,5,4.0,7,57,,,65,84.2,465,552,,,34,,,,6,,,,13.2,5,38,,7,,,16,11,5,,4,1,,0,2,,,,,,,,2.0,,16,,,,,8,3,5,0,0,,,,,,,,,,1.0,3,2.0,9,56,,,35,70.6,216,306,,,26,,,,16,,,,12.5,1,8,,7,,,16,12,4,,30,0,,1,3,,,,,,,,2.0,,7,,,6.75,7.16,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223832,Ronda 6,2021-09-07,Dinamarca,1,Israel,5,0,,,15,10,2,3,0,,,,,,,,,,7.0,4,2.0,13,71,,,62,86.4,513,594,,,23,,,,13,,,,47.1,8,17,,8,,,10,6,4,,4,0,,1,1,,,,,,,,2.0,,7,,,,,3,0,3,0,0,,,,,,,,,,0.0,1,2.0,4,29,,,38,72.7,271,373,,,22,,,,6,,,,,0,4,,11,,,16,10,6,,10,5,,0,4,,,,,,,,4.0,,13,,,7.44,6.08,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223834,Ronda 6,2021-09-07,Islas Feroe,1,Moldavia,2,1,,,10,4,4,2,1,,,,,,,,,,3.0,3,3.0,6,63,,,57,81.0,439,542,,,35,,,,7,,,,13.0,3,23,,13,,,17,5,12,,28,1,,0,4,,,,,,,,0.0,,8,,,,,13,5,5,3,0,,,,,,,,,,2.0,3,3.0,11,69,,,43,70.5,287,407,,,36,,,,7,,,,19.2,5,26,,13,,,24,9,15,,19,2,,0,2,,,,,,,,2.0,,7,,,6.96,6.87,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223779,Ronda 6,2021-09-07,Montenegro,1,Letonia,0,0,,,21,6,9,6,0,,,,,,,,,,0.0,12,1.0,12,64,,,61,74.1,295,398,,,28,,,,15,,,,27.0,10,37,,6,,,15,10,5,,4,0,,1,3,,,,,,,,2.0,,16,,,,,8,3,4,1,0,,,,,,,,,,2.0,2,1.0,6,45,,,39,64.9,176,271,,,28,,,,16,,,,22.2,2,9,,17,,,23,15,8,,39,0,,1,6,,,,,,,,2.0,,17,,,7.05,7.15,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223785,Ronda 6,2021-09-07,Países Bajos,1,Turquía,6,1,,,29,12,11,6,0,,,,,,,,,,8.0,3,1.0,9,73,,,67,90.6,579,639,,,40,,,,7,,,,28.6,4,14,,5,,,10,5,5,,7,1,,0,1,,,,,,,,2.0,0.0,12,,,,,10,2,4,4,0,,,,,,,,,,1.0,0,2.0,7,29,,,33,77.2,241,312,,,18,,,,11,,,,25.0,1,4,,8,,,15,11,4,,17,6,,0,6,,,,,,,,5.0,1.0,7,,,7.3,6.22,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223786,Ronda 6,2021-09-07,Noruega,1,Gibraltar,5,1,,,43,14,14,15,1,,,,,,,,,,6.0,12,2.0,18,81,,,74,86.9,493,567,,,28,,,,6,,,,33.3,13,39,,6,,,13,8,5,,3,1,,0,1,,,,,,,,1.0,,5,,,,,5,2,2,1,0,,,,,,,,,,1.0,1,0.0,2,25,,,26,62.7,131,209,,,19,,,,4,,,,,0,4,,12,,,17,8,9,,42,5,,0,8,,,,,,,,1.0,,6,,,7.83,6.35,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223855,Ronda 6,2021-09-07,Croacia,1,Eslovenia,3,0,,,22,10,10,2,1,,,,,,,,,,5.0,8,4.0,12,48,,,64,89.6,566,632,,,37,,,,10,,,,22.6,7,31,,6,,,18,11,7,,6,0,,1,2,,,,,,,,0.0,,13,,,,,6,2,3,1,0,,,,,,,,,,0.0,3,1.0,8,30,,,36,78.0,290,372,,,24,,,,13,,,,25.0,1,4,,11,,,11,6,5,,29,3,,0,7,,,,,,,,1.0,,10,,,7.42,6.65,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223841,Ronda 6,2021-09-07,Rusia,1,Malta,2,0,,,20,7,8,5,0,,,,,,,,,,3.0,12,3.0,14,55,,,53,81.4,349,429,,,29,,,,5,,,,31.8,7,22,,10,,,14,7,7,,15,0,,1,3,,,,,,,,1.0,,13,,,,,9,3,4,2,0,,,,,,,,,,1.0,1,0.0,14,41,,,47,81.2,311,383,,,23,,,,12,,,,10.0,1,10,,9,,,12,6,6,,29,2,,0,5,,,,,,,,2.0,,6,,,7.15,6.69,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223837,Ronda 6,2021-09-07,Eslovaquia,1,Chipre,2,0,,,24,7,10,7,0,,,,,,,,,,2.0,7,1.0,11,82,,,64,85.3,501,587,,,25,,,,9,,,,37.9,11,29,,11,,,17,14,3,,15,0,,1,0,,,,,,,,1.0,,12,,,,,9,0,7,2,0,,,,,,,,,,0.0,3,0.0,14,43,,,36,75.6,251,332,,,24,,,,11,,,,,0,7,,13,,,19,9,10,,25,2,,0,5,,,,,,,,2.0,,9,,,7.28,6.77,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223782,Ronda 6,2021-09-08,Armenia,1,Liechtenstein,1,1,,,28,10,10,8,1,,,,,,,,,,2.0,9,3.0,11,91,,,78,88.9,601,676,,,23,,,,9,,,,14.6,7,48,,4,,,8,7,1,,5,1,,0,2,,,,,,,,0.0,,6,,,,,3,3,0,0,0,,,,,,,,,,1.0,2,0.0,4,37,,,22,52.4,100,191,,,13,,,,6,,,,20.0,1,5,,10,,,8,5,3,,52,1,,0,9,,,,,,,,3.0,,9,,,7.11,6.76,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223824,Ronda 6,2021-09-08,Grecia,1,Suecia,2,1,,,15,5,8,2,0,,,,,,,,,,4.0,8,1.0,22,44,,,49,77.4,305,394,,,31,,,,11,,,,34.8,8,23,,22,,,19,9,10,,32,1,,0,4,,,,,,,,2.0,,12,,,,,17,5,8,4,2,,,,,,,,,,4.0,9,0.0,10,53,,,51,76.7,316,412,,,16,,,,11,,,,20.0,5,25,,15,,,12,5,7,,18,2,,0,3,,,,,,,,4.0,,11,,,7.39,6.58,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223822,Ronda 6,2021-09-08,Kosovo,1,España,0,2,,,7,3,4,0,0,,,,,,,,,,1.0,2,5.0,4,32,,,27,72.8,206,283,,,27,,,,11,,,,37.5,3,8,,4,,,8,4,4,,19,2,,0,3,,,,,,,,,,15,,,,,19,4,13,2,0,,,,,,,,,,1.0,6,0.0,4,74,,,73,92.1,723,785,,,36,,,,15,,,,32.0,8,25,,6,,,18,9,9,,9,0,,1,3,,,,,,,,,,12,,,6.42,7.4,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223813,Ronda 6,2021-09-08,Italia,1,Lituania,5,0,,,21,5,11,5,1,,,,,,,,,,3.0,2,2.0,14,82,,,72,88.8,645,726,,,53,,,,9,,,,41.7,5,12,,10,,,17,8,9,,6,0,,1,1,,,,,,,,0.0,,9,,,,,6,1,1,4,0,,,,,,,,,,0.0,2,0.0,2,34,,,28,71.4,200,280,,,26,,,,9,,,,27.3,3,11,,12,,,9,8,1,,26,5,,0,1,,,,,,,,1.0,,12,,,7.65,5.82,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223840,Ronda 6,2021-09-08,Irlanda del Norte,1,Suiza,0,0,,,4,0,1,3,0,,,,,,,,,,1.0,1,1.0,5,56,,,25,60.9,137,225,,,24,,,,11,,,,25.0,3,12,,11,,,10,6,4,,19,0,,1,3,,,,,,,,3.0,,11,,,,,8,3,4,1,0,,,,,,,,,,3.0,4,1.0,9,74,,,75,86.7,606,699,,,32,,,,11,,,,17.9,5,28,,5,,,5,5,0,,17,0,,1,0,,,,,,,,2.0,,11,,,6.87,6.89,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223805,Ronda 6,2021-09-08,Bielorrusia,1,Bélgica,0,1,,,4,2,2,0,0,,,,,,,,,,,1,1.0,8,44,,,25,65.6,168,256,,,21,,,,6,,,,20.0,1,5,,10,,,13,6,7,,23,1,,0,4,,,,,,,,4.0,,13,,,,,12,5,6,1,1,,,,,,,,,,,4,5.0,11,89,,,75,89.1,672,754,,,24,,,,13,,,,18.5,5,27,,5,,,22,11,11,,12,0,,1,2,,,,,,,,1.0,,7,,,6.58,7.31,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223784,Ronda 6,2021-09-08,Gales,1,Estonia,0,0,,,20,6,10,4,2,,,,,,,,,,3.0,6,1.0,13,49,,,66,86.3,505,585,,,27,,,,18,,,,27.3,6,22,,17,,,7,5,2,,6,0,,1,2,,,,,,,,1.0,,8,,,,,3,2,1,0,1,,,,,,,,,,0.0,3,0.0,9,30,,,34,65.9,203,308,,,18,,,,7,,,,16.7,1,6,,9,,,13,9,4,,26,0,,1,6,,,,,,,,2.0,,19,,,7.29,6.89,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223851,Ronda 6,2021-09-08,Albania,1,San Marino,5,0,,,25,10,10,5,1,,,,,,,,,,6.0,12,6.0,14,70,,,72,86.4,560,648,,,38,,,,3,,,,32.1,9,28,,11,,,16,6,10,,1,0,,1,0,,,,,,,,1.0,,10,,,,,0,0,0,0,0,,,,,,,,,,0.0,0,1.0,4,26,,,28,61.6,162,263,,,26,,,,10,,,,100.0,1,1,,12,,,18,8,10,,41,5,,0,5,,,,,,,,1.0,,4,,,7.35,6.19,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223850,Ronda 6,2021-09-08,Hungría,1,Andorra,2,1,,,14,5,8,1,0,,,,,,,,,,2.0,8,3.0,9,54,,,83,88.3,640,725,,,35,,,,19,,,,40.0,8,20,,3,,,14,9,5,,11,1,,0,1,,,,,,,,3.0,,8,,,,,6,2,3,1,0,,,,,,,,,,1.0,0,1.0,1,35,,,17,47.6,68,143,,,12,,,,7,,,,50.0,3,6,,9,,,12,5,7,,16,2,,0,3,,,,,,,,4.0,,20,,,7.11,6.33,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223854,Ronda 6,2021-09-08,Polonia,1,Inglaterra,1,1,,,11,4,3,4,0,,,,,,,,,,1.0,1,2.0,8,48,,,37,78.5,245,312,,,26,,,,8,,,,36.4,4,11,,13,,,13,7,6,,22,1,,0,1,,,,,,,,5.0,,16,,,,,13,2,5,6,0,,,,,,,,,,0.0,3,3.0,15,61,,,63,86.5,463,535,,,40,,,,16,,,,22.2,4,18,,4,,,17,8,9,,4,1,,0,3,,,,,,,,2.0,,8,,,6.81,7.06,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223792,Ronda 6,2021-09-08,Islandia,1,Alemania,0,4,,,4,2,2,0,1,,,,,,,,,,0.0,0,2.0,0,38,,,29,74.7,230,308,,,24,,,,8,,,,14.3,1,7,,16,,,12,7,5,,18,4,,0,4,,,,,,,,2.0,,13,,,,,19,8,6,5,0,,,,,,,,,,5.0,8,5.0,10,74,,,71,90.0,692,769,,,29,,,,13,,,,33.3,5,15,,12,,,9,5,4,,3,0,,1,2,,,,,,,,0.0,,8,,,6.44,7.58,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223856,Ronda 6,2021-09-08,Macedonia del Norte,1,Rumania,0,0,,,14,6,4,4,0,,,,,,,,,,,2,3.0,11,70,,,58,79.5,383,482,,,31,,,,10,,,,6.2,1,16,,12,,,15,8,7,,10,0,,1,2,,,,,,,,3.0,,14,,,,,7,2,5,0,0,,,,,,,,,,,2,3.0,10,43,,,42,74.6,261,350,,,16,,,,12,,,,8.3,1,12,,12,,,12,8,4,,17,0,,1,6,,,,,,,,1.0,,11,,,7.02,7.05,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223864,Ronda 7,2021-10-08,República Checa,1,Gales,2,2,,,12,3,3,6,0,,,,,,,,,,1.0,4,0.0,7,66,,,51,75.4,315,418,,,25,,,,14,,,,20.0,2,10,,7,,,8,6,2,,26,2,,0,3,,,,,,,,2.0,,11,,,,,16,5,7,4,0,,,,,,,,,,4.0,5,2.0,6,59,,,49,75.4,297,394,,,27,,,,11,,,,26.9,7,26,,14,,,15,11,4,,23,2,,0,2,,,,,,,,3.0,,14,,,6.67,6.77,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223865,Ronda 7,2021-10-08,Estonia,1,Bielorrusia,2,0,,,13,3,4,6,0,,,,,,,,,,4.0,14,0.0,11,57,,,58,77.0,375,487,,,40,,,,8,,,,11.1,3,27,,9,,,23,13,10,,28,0,,1,2,,,,,,,,3.0,,13,,,,,7,2,3,2,0,,,,,,,,,,1.0,3,1.0,8,42,,,42,74.1,269,363,,,24,,,,11,,,,7.1,1,14,,18,,,17,8,9,,27,2,,0,1,,,,,,,,1.0,,8,,,7.12,6.66,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223939,Ronda 7,2021-10-08,Gibraltar,1,Montenegro,0,3,,,1,0,1,0,0,,,,,,,,,,0.0,1,2.0,10,35,,,34,80.8,295,365,,,20,,,,10,,,,,0,6,,4,,,9,3,6,,25,3,,0,2,,,,,,,,1.0,,9,,,,,16,5,7,4,0,,,,,,,,,,4.0,6,1.0,6,102,,,66,89.4,625,699,,,33,,,,8,,,,18.2,4,22,,3,,,7,7,0,,5,0,,1,0,,,,,,,,2.0,,12,,,6.34,7.32,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223938,Ronda 7,2021-10-08,Letonia,1,Países Bajos,0,1,,,10,1,5,4,0,,,,,,,,,,0.0,4,1.0,6,30,,,22,60.3,126,209,,,17,,,,8,,,,30.8,4,13,,7,,,11,6,5,,31,1,,0,3,,,,,,,,,,13,,,,,19,4,11,4,0,,,,,,,,,,3.0,7,0.0,7,114,,,78,88.9,674,758,,,35,,,,13,,,,33.3,10,30,,1,,,9,6,3,,10,0,,1,1,,,,,,,,,,9,,,6.75,7.35,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223918,Ronda 7,2021-10-08,Turquía,1,Noruega,1,1,,,10,2,7,1,0,,,,,,,,,,1.0,3,3.0,4,73,,,53,78.0,400,513,,,50,,,,8,,,,,0,19,,9,,,10,5,5,,20,1,,0,1,,,,,,,,3.0,,7,,,,,13,2,6,5,1,,,,,,,,,,2.0,5,3.0,8,54,,,47,74.9,343,458,,,27,,,,6,,,,36.4,8,22,,7,,,10,5,5,,14,1,,0,1,,,,,,,,2.0,,8,,,6.93,6.9,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223935,Ronda 7,2021-10-08,Chipre,1,Croacia,0,3,,,7,1,3,3,0,,,,,,,,,,0.0,2,6.0,4,28,,,26,66.7,158,237,,,17,,,,7,,,,8.3,1,12,,10,,,19,12,7,,26,3,,0,8,,,,,,,,2.0,,11,,,,,27,11,10,6,0,,,,,,,,,,6.0,7,4.0,6,85,,,74,88.2,623,706,,,19,,,,11,,,,33.3,7,21,,7,,,12,6,6,,14,0,,1,1,,,,,,,,2.0,,7,,,6.65,7.39,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223932,Ronda 7,2021-10-08,Malta,1,Eslovenia,0,4,,,5,1,3,1,0,,,,,,,,,,3.0,3,2.0,8,38,,,45,82.1,385,469,,,23,,,,9,,,,25.0,4,16,,7,,,16,12,4,,4,4,,0,1,,,,,,,,2.0,,7,,,,,20,5,8,7,1,,,,,,,,,,2.0,4,3.0,8,65,,,55,89.8,527,587,,,43,,,,7,,,,50.0,5,10,,12,,,16,5,11,,12,0,,1,1,,,,,,,,0.0,,9,,,6.35,7.46,Clasificatorias WC UEFA,UEFA,UEFA
SEL-WC_QUALS_UEFA-2022-9223900,Ronda 7,2021-10-08,Rusia,1,Eslovaquia,1,0,,,10,1,5,4,0,,,,,,,,,,,6,1.0,6,31,,,26,62.5,155,248,,,16,,,,8,,,,37.5,3,8,,16,,,9,7,2,,26,0,,1,5,,,,,,,,1.0,,12,,,,,27,5,12,10,0,,,,,,,,,,,14,0.0,5,66,,,74,88.5,617,697,,,54,,,,12,,,,26.5,9,34,,9,,,6,3,3,,10,1,,0,1,,,,,,,,2.0,,9,,,7.06,7.06,Clasificatorias WC UEFA,UEFA,UEFA
